label,t_ms,ax,ay,az
dysfunction,5660775,-0.007446,-0.000122,1.002808
dysfunction,5660795,-0.008179,-0.001343,1.003540
dysfunction,5660815,-0.008179,-0.000366,1.002441
dysfunction,5660835,-0.008911,0.000122,1.003418
dysfunction,5660855,-0.007080,-0.000732,1.001831
dysfunction,5660875,-0.008667,-0.000244,1.002441
dysfunction,5660895,-0.008057,-0.000366,1.002075
dysfunction,5660915,-0.008789,-0.000854,1.002563
dysfunction,5660935,-0.008179,-0.000610,1.002808
dysfunction,5660955,-0.008789,-0.002197,1.002686
dysfunction,5660975,-0.007446,-0.002075,1.002075
dysfunction,5660995,-0.009766,-0.001953,1.003906
dysfunction,5661015,-0.005981,-0.003540,1.002563
dysfunction,5661035,-0.001221,-0.005615,1.002563
dysfunction,5661055,-0.004395,-0.000366,1.001709
dysfunction,5661075,-0.001587,-0.000488,1.001099
dysfunction,5661095,-0.008301,0.001953,1.003662
dysfunction,5661115,-0.010132,0.002441,1.001953
dysfunction,5661135,-0.011108,-0.000244,1.003174
dysfunction,5661155,-0.008667,0.002197,1.000610
dysfunction,5661175,-0.008789,0.000000,1.002319
dysfunction,5661195,0.021729,0.040283,0.964233
dysfunction,5661215,-0.103760,0.023071,1.036865
dysfunction,5661235,-0.009155,-0.133545,1.103760
dysfunction,5661255,-0.032715,-0.132080,1.130859
dysfunction,5661275,0.121216,0.043945,0.880737
dysfunction,5661295,0.128174,0.031494,0.885986
dysfunction,5661315,-0.088989,0.107788,0.970093
dysfunction,5661335,-0.078613,0.117920,0.954468
dysfunction,5661355,-0.090820,-0.111572,1.160278
dysfunction,5661375,-0.101807,-0.103882,1.161255
dysfunction,5661395,0.125610,-0.036743,0.935669
dysfunction,5661415,-0.031128,0.134399,0.906128
dysfunction,5661435,-0.015503,0.137695,0.890259
dysfunction,5661455,-0.141846,-0.063232,1.160522
dysfunction,5661475,-0.145630,-0.048828,1.152954
dysfunction,5661495,0.095459,-0.094971,1.006348
dysfunction,5661515,0.078491,-0.106567,1.031372
dysfunction,5661535,0.057251,0.121094,0.852417
dysfunction,5661555,0.067627,0.110718,0.855225
dysfunction,5661575,-0.147949,0.018921,1.088989
dysfunction,5661595,0.030518,-0.133545,1.083130
dysfunction,5661615,0.009033,-0.137329,1.103882
dysfunction,5661635,0.108765,0.079224,0.855835
dysfunction,5661655,0.112915,0.059937,0.867310
dysfunction,5661675,-0.119751,0.083984,1.015747
dysfunction,5661695,-0.106812,0.095459,0.998169
dysfunction,5661715,-0.060425,-0.132568,1.147095
dysfunction,5661735,0.134766,-0.140259,1.152344
dysfunction,5661755,0.132568,-0.005005,0.906372
dysfunction,5661775,-0.065308,0.124634,0.943237
dysfunction,5661795,-0.049316,0.132935,0.926636
dysfunction,5661815,-0.117554,-0.090698,1.155396
dysfunction,5661835,-0.122681,-0.079834,1.153442
dysfunction,5661855,0.112915,-0.072632,0.974487
dysfunction,5661875,0.095825,-0.093628,0.999756
dysfunction,5661895,-0.019531,-0.010742,0.997070
dysfunction,5661915,-0.010498,-0.005859,1.008423
dysfunction,5661935,-0.009155,0.001099,1.000977
dysfunction,5661955,-0.008545,-0.000610,1.001221
dysfunction,5661975,0.007935,0.029297,0.981079
dysfunction,5661995,-0.066528,0.016357,1.024780
dysfunction,5662015,-0.101685,0.074707,1.015503
dysfunction,5662035,-0.032227,-0.143433,1.122559
dysfunction,5662055,-0.043335,-0.139526,1.133667
dysfunction,5662075,0.107056,0.026733,0.904297
dysfunction,5662095,-0.073242,0.117432,0.960571
dysfunction,5662115,-0.069458,0.126343,0.949707
dysfunction,5662135,-0.087891,-0.121094,1.152710
dysfunction,5662155,-0.095581,-0.118408,1.152954
dysfunction,5662175,0.094360,-0.036133,0.958862
dysfunction,5662195,0.076294,-0.057251,0.980713
dysfunction,5662215,-0.002808,0.152344,0.885010
dysfunction,5662235,0.008423,0.148804,0.879517
dysfunction,5662255,-0.124756,-0.050293,1.132202
dysfunction,5662275,0.087891,-0.097412,1.001831
dysfunction,5662295,0.076538,-0.101318,1.008179
dysfunction,5662315,0.010254,0.106812,0.894409
dysfunction,5662335,-0.032837,0.052124,0.901123
dysfunction,5662355,-0.055176,0.022949,1.194336
dysfunction,5662375,-0.080688,-0.164429,1.079956
dysfunction,5662395,-0.035156,0.025146,0.884033
dysfunction,5662415,-0.055420,0.028809,0.875366
dysfunction,5662435,0.061646,0.067139,1.069336
dysfunction,5662455,-0.001709,-0.055176,1.075073
dysfunction,5662475,0.016968,-0.051514,1.084961
dysfunction,5662495,-0.074951,-0.004028,0.881592
dysfunction,5662515,-0.078979,-0.015503,0.883179
dysfunction,5662535,0.023315,0.081421,1.019043
dysfunction,5662555,0.017212,0.080688,1.008301
dysfunction,5662575,0.054810,-0.015259,1.121704
dysfunction,5662595,-0.029663,0.011108,1.009399
dysfunction,5662615,-0.003296,0.010864,1.006470
dysfunction,5662635,0.000610,0.007568,1.001343
dysfunction,5662655,-0.000854,0.005371,1.002075
dysfunction,5662675,-0.007813,0.003174,1.007813
dysfunction,5662695,0.104858,-0.010010,0.961792
dysfunction,5662715,0.001343,-0.007568,0.986084
dysfunction,5662735,-0.114136,-0.027588,0.927856
dysfunction,5662755,0.015015,0.045654,0.831665
dysfunction,5662775,0.088623,-0.039795,0.868408
dysfunction,5662795,0.069824,0.005005,1.203369
dysfunction,5662815,-0.062622,-0.063477,0.931152
dysfunction,5662835,-0.038574,-0.060303,0.958374
dysfunction,5662855,-0.029541,0.046387,0.893188
dysfunction,5662875,0.131836,0.111328,1.620728
dysfunction,5662895,0.002686,0.300659,0.697876
dysfunction,5662915,0.099976,0.038452,0.851685
dysfunction,5662935,-0.001221,-0.090332,1.178833
dysfunction,5662955,-0.012207,0.064087,0.810913
dysfunction,5662975,-0.067627,0.015137,0.831909
dysfunction,5662995,0.055908,0.062378,1.002197
dysfunction,5663015,0.049805,0.056641,1.043823
dysfunction,5663035,0.033081,-0.049927,1.131958
dysfunction,5663055,0.032227,-0.038696,1.116943
dysfunction,5663075,-0.062988,-0.012207,1.626221
dysfunction,5663095,0.038452,0.017822,1.052002
dysfunction,5663115,0.062500,0.077148,0.786011
dysfunction,5663135,-0.027100,-0.019897,1.131104
dysfunction,5663155,-0.015869,-0.005859,1.080566
dysfunction,5663175,0.035522,0.021118,0.980835
dysfunction,5663195,-0.000610,0.065186,0.968262
dysfunction,5663215,0.046387,-0.043823,1.091064
dysfunction,5663235,0.047119,-0.027954,1.108032
dysfunction,5663255,-0.084961,-0.034180,0.908936
dysfunction,5663275,-0.140259,-0.329346,0.680298
dysfunction,5663295,0.117676,-0.000244,1.193726
dysfunction,5663315,0.086182,0.060425,0.988037
dysfunction,5663335,0.060547,-0.012451,1.015625
dysfunction,5663355,-0.078979,-0.083862,1.030762
dysfunction,5663375,-0.084106,-0.060791,1.003418
dysfunction,5663395,-0.009155,0.079224,0.895020
dysfunction,5663415,-0.006104,0.067383,0.870483
dysfunction,5663435,0.077271,0.039795,1.105591
dysfunction,5663455,-0.075195,-0.060303,0.554199
dysfunction,5663475,-0.118896,-0.350098,0.700562
dysfunction,5663495,-0.023315,0.016479,0.971680
dysfunction,5663515,-0.046387,0.061157,0.820801
dysfunction,5663535,0.082153,0.023437,0.958740
dysfunction,5663555,0.073242,0.062744,1.019531
dysfunction,5663575,-0.019287,-0.064575,1.118774
dysfunction,5663595,0.024170,-0.037476,1.132324
dysfunction,5663615,-0.059204,0.003662,0.843994
dysfunction,5663635,0.046265,-0.019897,0.878296
dysfunction,5663655,0.000366,0.051147,0.922607
dysfunction,5663675,-0.284058,-0.247070,1.477539
dysfunction,5663695,0.029053,-0.029419,1.414551
dysfunction,5663715,0.006470,0.019043,0.823853
dysfunction,5663735,-0.017822,-0.002197,0.812378
dysfunction,5663755,-0.056152,0.065796,0.969604
dysfunction,5663775,-0.052124,-0.013062,1.045532
dysfunction,5663795,0.012085,0.014893,1.017944
dysfunction,5663815,0.006470,0.015381,1.020752
dysfunction,5663835,-0.080322,-0.020874,0.789062
dysfunction,5663855,-0.274902,-0.326904,1.308350
dysfunction,5663875,-0.001831,-0.036743,1.254028
dysfunction,5663895,0.048462,-0.013184,0.942017
dysfunction,5663915,0.041016,0.029663,0.882568
dysfunction,5663935,-0.013184,0.019775,1.002441
dysfunction,5663955,-0.029175,0.020020,1.004517
dysfunction,5663975,0.005981,0.007813,1.013794
dysfunction,5663995,0.007935,0.009888,0.953491
dysfunction,5664015,-0.003052,0.010620,0.993652
dysfunction,5664035,-0.013062,0.006592,1.020264
dysfunction,5664055,-0.002930,0.006348,1.021729
dysfunction,5664075,0.000488,0.009521,0.999268
dysfunction,5664095,0.005005,0.007935,0.999512
dysfunction,5664115,-0.000732,0.008423,0.995239
dysfunction,5664135,0.001099,0.014893,0.989868
dysfunction,5664155,-0.003418,0.009644,1.010498
dysfunction,5664175,0.002441,0.008179,1.007080
dysfunction,5664195,-0.000488,0.007324,1.010498
dysfunction,5664215,0.000977,0.010132,0.999268
dysfunction,5664235,0.000000,0.008423,1.002075
dysfunction,5664255,0.000488,0.011719,0.998291
dysfunction,5664275,0.000366,0.010132,1.000610
dysfunction,5664295,0.000000,0.009033,1.000732
dysfunction,5664315,-0.000977,0.010254,1.002319
dysfunction,5664335,-0.000244,0.010864,1.000488
dysfunction,5664355,0.082764,0.058838,0.952393
dysfunction,5664375,0.000488,0.016113,0.999146
dysfunction,5664395,-0.000122,0.046631,0.995483
dysfunction,5664415,0.019287,0.060425,1.020996
dysfunction,5664435,0.076782,0.258545,0.996216
dysfunction,5664455,0.043213,0.147339,1.006470
dysfunction,5664475,0.025146,0.053345,1.000854
dysfunction,5664495,0.012695,-0.018066,0.988647
dysfunction,5664515,0.013184,0.036987,0.988159
dysfunction,5664535,-0.004761,0.093262,1.000244
dysfunction,5664555,-0.003906,0.095337,1.027466
dysfunction,5664575,0.003906,0.037842,1.010254
dysfunction,5664595,0.015503,-0.004395,0.994507
dysfunction,5664615,0.025635,-0.006226,1.003662
dysfunction,5664635,-0.001465,-0.007324,1.001587
dysfunction,5664655,-0.035400,-0.076904,1.017578
dysfunction,5664675,0.008179,-0.072510,1.005371
dysfunction,5664695,0.013550,-0.078735,1.003418
dysfunction,5664715,0.032227,-0.089111,1.001953
dysfunction,5664735,0.067749,-0.093262,1.006348
dysfunction,5664755,0.023682,-0.045288,1.006836
dysfunction,5664775,0.013428,0.047852,0.995850
dysfunction,5664795,-0.057983,-0.027588,1.005371
dysfunction,5664815,0.015503,-0.094238,1.003662
dysfunction,5664835,0.011108,-0.076294,1.005249
dysfunction,5664855,0.000000,-0.063599,0.970581
dysfunction,5664875,0.046509,-0.057129,0.873291
dysfunction,5664895,-0.036133,0.050659,0.987915
dysfunction,5664915,0.052734,0.106689,0.924194
dysfunction,5664935,-0.196655,-0.050781,1.243286
dysfunction,5664955,-0.199707,-0.036621,1.241333
dysfunction,5664975,0.063965,-0.090820,0.940796
dysfunction,5664995,0.042358,-0.100830,0.972046
dysfunction,5665015,0.141602,0.100098,0.800049
dysfunction,5665035,-0.185181,0.008911,1.211548
dysfunction,5665055,-0.175049,0.024170,1.187866
dysfunction,5665075,-0.030884,-0.121826,1.068848
dysfunction,5665095,-0.055542,-0.126953,1.096069
dysfunction,5665115,0.177124,0.064819,0.770020
dysfunction,5665135,0.176636,0.053833,0.771484
dysfunction,5665155,-0.095947,0.092041,1.077515
dysfunction,5665175,-0.076050,0.103882,1.054810
dysfunction,5665195,-0.136597,-0.146606,1.190552
dysfunction,5665215,0.178223,0.027466,0.772461
dysfunction,5665235,0.153076,-0.003296,0.804932
dysfunction,5665255,-0.000488,0.135986,0.954590
dysfunction,5665275,0.025391,0.138916,0.916992
dysfunction,5665295,-0.179077,-0.085205,1.238525
dysfunction,5665315,-0.185913,-0.065308,1.233521
dysfunction,5665335,0.083008,-0.090210,0.917480
dysfunction,5665355,0.062866,-0.107666,0.945923
dysfunction,5665375,0.106445,0.149292,0.819214
dysfunction,5665395,-0.169922,-0.024536,1.215088
dysfunction,5665415,-0.156372,-0.007202,1.203247
dysfunction,5665435,-0.020142,-0.165894,1.022095
dysfunction,5665455,0.002197,0.019653,0.988892
dysfunction,5665475,-0.016235,-0.004150,0.995239
dysfunction,5665495,-0.010986,-0.000854,1.004150
dysfunction,5665515,-0.008057,0.000610,1.001343
dysfunction,5665535,-0.042114,0.036865,0.977173
dysfunction,5665555,-0.120605,-0.073120,1.134399
dysfunction,5665575,0.069458,-0.091309,0.931396
dysfunction,5665595,0.028442,-0.124023,0.964844
dysfunction,5665615,0.095093,0.166504,0.819702
dysfunction,5665635,0.105103,0.159790,0.805176
dysfunction,5665655,-0.135010,0.004761,1.178223
dysfunction,5665675,-0.131836,0.027832,1.168457
dysfunction,5665695,-0.040161,-0.184692,1.087402
dysfunction,5665715,0.140015,0.126221,1.111694
dysfunction,5665735,0.144165,0.109863,0.771729
dysfunction,5665755,-0.086914,0.096191,1.083130
dysfunction,5665775,-0.076172,0.106812,1.056885
dysfunction,5665795,-0.113403,-0.183472,1.192017
dysfunction,5665815,-0.120117,-0.172241,1.204590
dysfunction,5665835,0.137695,0.019531,0.810913
dysfunction,5665855,0.124512,-0.006470,0.833618
dysfunction,5665875,-0.007813,0.162476,0.937256
dysfunction,5665895,-0.157104,-0.148926,1.249023
dysfunction,5665915,-0.162354,-0.132080,1.251709
dysfunction,5665935,0.090576,-0.059814,0.883911
dysfunction,5665955,0.072388,-0.081543,0.908203
dysfunction,5665975,0.062866,0.182617,0.845825
dysfunction,5665995,0.080688,0.180054,0.821533
dysfunction,5666015,-0.165161,-0.047729,1.230835
dysfunction,5666035,-0.161987,-0.022583,1.217285
dysfunction,5666055,-0.061523,-0.033936,1.056885
dysfunction,5666075,-0.020630,-0.021973,0.995361
dysfunction,5666095,-0.009399,0.000244,1.001831
dysfunction,5666115,-0.011108,0.000244,1.003418
dysfunction,5666135,-0.023071,-0.037109,1.025391
dysfunction,5666155,0.060425,0.036255,0.914673
dysfunction,5666175,0.089722,-0.148315,0.834961
dysfunction,5666195,-0.029663,0.073730,1.171143
dysfunction,5666215,-0.054321,0.043091,1.288330
dysfunction,5666235,0.002563,-0.058838,0.885498
dysfunction,5666255,-0.025391,0.031128,0.924438
dysfunction,5666275,-0.027222,0.031616,0.914185
dysfunction,5666295,0.037354,0.049194,1.226929
dysfunction,5666315,0.019165,0.061646,1.229004
dysfunction,5666335,0.009888,-0.066528,0.946411
dysfunction,5666355,0.016113,-0.058228,0.976318
dysfunction,5666375,-0.033813,0.018921,0.828125
dysfunction,5666395,-0.053711,0.008911,0.805176
dysfunction,5666415,0.002930,0.057373,1.188354
dysfunction,5666435,0.026978,-0.039551,1.047241
dysfunction,5666455,0.029785,-0.026978,1.080078
dysfunction,5666475,-0.041870,-0.011597,0.780273
dysfunction,5666495,-0.043945,-0.022461,0.781128
dysfunction,5666515,-0.007202,0.044678,1.094604
dysfunction,5666535,-0.036377,-0.058594,1.286255
dysfunction,5666555,0.075073,0.043457,0.967896
dysfunction,5666575,-0.049561,0.043091,1.077393
dysfunction,5666595,-0.022705,-0.062378,0.846313
dysfunction,5666615,-0.007202,0.045654,1.055542
dysfunction,5666635,-0.013672,0.035278,1.006226
dysfunction,5666655,0.046021,0.042358,1.170166
dysfunction,5666675,0.050781,0.045898,1.188110
dysfunction,5666695,-0.000732,-0.076172,0.893433
dysfunction,5666715,0.037598,0.260986,1.636841
dysfunction,5666735,-0.020752,0.213745,0.696045
dysfunction,5666755,-0.008423,-0.065430,0.793335
dysfunction,5666775,0.018433,-0.024536,1.154907
dysfunction,5666795,-0.002808,0.031982,0.901367
dysfunction,5666815,-0.003784,0.002197,0.950317
dysfunction,5666835,-0.002808,0.008789,0.977905
dysfunction,5666855,-0.004272,0.003174,1.026978
dysfunction,5666875,0.004517,0.000610,1.027710
dysfunction,5666895,-0.050537,-0.076294,0.783936
dysfunction,5666915,-0.060913,-0.194214,1.037842
dysfunction,5666935,-0.001953,0.042847,0.912964
dysfunction,5666955,-0.022827,-0.004639,0.970337
dysfunction,5666975,-0.000977,0.012817,0.947388
dysfunction,5666995,-0.001953,0.009888,0.986572
dysfunction,5667015,-0.003174,-0.004395,1.073730
dysfunction,5667035,-0.004639,0.006470,1.039307
dysfunction,5667055,-0.000977,0.017578,0.956787
dysfunction,5667075,0.005371,0.007568,0.977173
dysfunction,5667095,-0.036377,-0.040283,0.906250
dysfunction,5667115,-0.051270,-0.371094,1.524048
dysfunction,5667135,-0.024048,-0.044312,1.358398
dysfunction,5667155,-0.027222,0.020630,0.907471
dysfunction,5667175,0.005737,0.044556,0.845947
dysfunction,5667195,-0.001831,0.009277,1.008423
dysfunction,5667215,-0.010742,0.009644,1.005493
dysfunction,5667235,-0.008667,0.005615,1.013306
dysfunction,5667255,0.000854,-0.002075,1.021851
dysfunction,5667275,-0.003540,0.001831,0.984863
dysfunction,5667295,-0.004028,0.000732,1.023193
dysfunction,5667315,-0.135986,-0.366333,1.959961
dysfunction,5667335,-0.067139,0.034546,0.941162
dysfunction,5667355,-0.010864,0.014648,0.951172
dysfunction,5667375,0.012695,-0.016357,1.096436
dysfunction,5667395,-0.007568,0.011719,1.011719
dysfunction,5667415,-0.000366,0.019775,1.012939
dysfunction,5667435,-0.004395,0.004517,0.995239
dysfunction,5667455,-0.004395,0.005127,0.964966
dysfunction,5667475,0.004517,0.004272,1.015625
dysfunction,5667495,-0.007080,-0.000977,1.032471
dysfunction,5667515,0.190186,0.485474,1.525269
dysfunction,5667535,0.024536,0.032471,0.886841
dysfunction,5667555,0.009033,0.046265,0.807129
dysfunction,5667575,-0.005737,0.022461,0.949829
dysfunction,5667595,0.001831,0.006592,1.085938
dysfunction,5667615,0.004150,0.010010,1.121948
dysfunction,5667635,-0.019653,0.000610,0.801025
dysfunction,5667655,-0.010986,0.028198,1.177124
dysfunction,5667675,-0.003418,0.037720,1.105957
dysfunction,5667695,0.063477,0.001221,1.159668
dysfunction,5667715,-0.056030,-0.072266,0.243652
dysfunction,5667735,0.048584,-0.140625,0.304199
dysfunction,5667755,-0.026001,-0.115479,0.801025
dysfunction,5667775,0.001587,0.038208,1.030640
dysfunction,5667795,0.096680,0.030762,0.986328
dysfunction,5667815,0.031250,0.022339,1.237061
dysfunction,5667835,-0.011230,-0.054321,0.912354
dysfunction,5667855,-0.007324,-0.059448,0.925659
dysfunction,5667875,-0.038574,0.037231,0.879272
dysfunction,5667895,-0.042847,0.030151,0.864746
dysfunction,5667915,0.048462,0.048584,1.234619
dysfunction,5667935,0.416138,0.529541,1.383057
dysfunction,5667955,-0.037231,0.030518,0.406250
dysfunction,5667975,-0.037598,0.002197,1.154907
dysfunction,5667995,-0.036255,0.006592,0.919189
dysfunction,5668015,0.052368,0.125610,1.042358
dysfunction,5668035,-0.006836,0.052368,1.132813
dysfunction,5668055,0.059204,-0.033325,1.083008
dysfunction,5668075,0.058838,-0.030640,1.159058
dysfunction,5668095,-0.020752,-0.037476,1.049316
dysfunction,5668115,-0.002075,0.005615,1.011353
dysfunction,5668135,-0.014526,-0.008423,0.952759
dysfunction,5668155,-0.075073,-0.213623,2.083862
dysfunction,5668175,-0.025146,0.075806,1.115845
dysfunction,5668195,0.057861,0.055420,0.824707
dysfunction,5668215,-0.031982,0.057007,0.870361
dysfunction,5668235,0.097656,-0.020264,1.191406
dysfunction,5668255,0.031616,-0.003906,1.255859
dysfunction,5668275,-0.060791,-0.032227,0.769653
dysfunction,5668295,-0.060303,-0.030518,0.776855
dysfunction,5668315,-0.030396,0.026367,0.957764
dysfunction,5668335,0.068848,0.018555,1.282349
dysfunction,5668355,0.070190,-0.280762,1.243408
dysfunction,5668375,0.014648,-0.013794,0.796631
dysfunction,5668395,-0.058105,-0.008667,0.833618
dysfunction,5668415,-0.066284,0.003296,0.850708
