label,t_ms,ax,ay,az
normal,5257615,0.004028,0.018799,1.000977
normal,5257635,0.002930,0.019409,1.000854
normal,5257655,0.003906,0.019531,1.001099
normal,5257675,0.003784,0.018311,1.000854
normal,5257695,0.003540,0.019409,1.000854
normal,5257715,0.003052,0.018188,1.000854
normal,5257735,0.004150,0.019409,1.000854
normal,5257755,0.002930,0.019897,1.000732
normal,5257775,0.002808,0.018921,1.001343
normal,5257795,0.002441,0.022827,0.999390
normal,5257815,-0.018677,0.055664,0.966064
normal,5257835,0.059082,-0.013550,1.113159
normal,5257855,0.060425,-0.012085,1.114868
normal,5257875,-0.029175,-0.019165,0.960571
normal,5257895,-0.025024,-0.024902,0.971313
normal,5257915,-0.026611,0.079590,0.918091
normal,5257935,-0.003418,0.078369,0.911621
normal,5257955,0.057373,0.016968,1.096924
normal,5257975,-0.006836,-0.043823,1.015015
normal,5257995,-0.000244,-0.046265,1.025391
normal,5258015,-0.042236,0.066650,0.896118
normal,5258035,-0.043945,0.063232,0.894897
normal,5258055,0.042847,0.049805,1.057861
normal,5258075,0.037598,0.057129,1.045410
normal,5258095,0.027222,-0.047363,1.076050
normal,5258115,-0.047974,-0.051636,1.086304
normal,5258135,-0.048096,0.035645,0.900757
normal,5258155,0.020264,0.072021,1.007080
normal,5258175,0.012329,0.076660,0.991333
normal,5258195,0.047241,-0.033813,1.108887
normal,5258215,0.052612,-0.028564,1.113037
normal,5258235,-0.041016,0.000977,0.933350
normal,5258255,-0.036621,-0.007202,0.945435
normal,5258275,-0.013306,0.082397,0.938843
normal,5258295,0.054199,-0.007080,1.103638
normal,5258315,0.004272,0.021606,0.998047
normal,5258335,0.004395,0.019287,1.000610
normal,5258355,0.002075,0.020996,0.998291
normal,5258375,0.004150,0.019897,1.000732
normal,5258395,0.002808,0.019043,1.001831
normal,5258415,0.003296,0.018066,1.001099
normal,5258435,0.004028,0.018921,1.000854
normal,5258455,0.003418,0.018921,1.000732
normal,5258475,0.003418,0.018311,1.001099
normal,5258495,0.003662,0.018921,1.000610
normal,5258515,0.003418,0.019043,1.001465
normal,5258535,0.003784,0.018677,1.000854
normal,5258555,0.004761,0.019531,1.001465
normal,5258575,0.003052,0.019409,1.001099
normal,5258595,0.003418,0.018677,1.001343
normal,5258615,0.003418,0.018677,1.000977
normal,5258635,0.003296,0.019653,1.000854
normal,5258655,0.004272,0.018799,1.001465
normal,5258675,0.002930,0.018921,1.000854
normal,5258695,0.004028,0.018799,1.000854
normal,5258715,0.004150,0.019409,1.001099
normal,5258735,0.003784,0.019043,1.001221
normal,5258755,0.003540,0.018433,1.000977
normal,5258775,0.003174,0.019409,1.001099
normal,5258795,0.004150,0.019287,1.001831
normal,5258815,0.002808,0.019531,1.000732
normal,5258835,0.010376,0.026855,1.022095
normal,5258855,0.038940,0.037354,1.072266
normal,5258875,0.011475,-0.047119,1.042847
normal,5258895,0.019165,-0.046387,1.060913
normal,5258915,-0.046753,0.052856,0.894043
normal,5258935,-0.047485,0.043335,0.897217
normal,5258955,0.026855,0.067139,1.024292
normal,5258975,0.037109,0.070923,1.010986
normal,5258995,0.042236,-0.038330,1.101318
normal,5259015,-0.046143,0.022583,0.913940
normal,5259035,-0.041382,0.014038,0.923950
normal,5259055,0.002197,0.083496,0.968872
normal,5259075,-0.000732,0.087524,0.959473
normal,5259095,0.048584,-0.027832,1.102173
normal,5259115,0.053711,-0.018677,1.107178
normal,5259135,-0.027954,-0.020874,0.968384
normal,5259155,-0.023315,0.081299,0.977905
normal,5259175,-0.027344,0.080078,0.916382
normal,5259195,0.058228,0.012695,1.100342
normal,5259215,0.010254,0.024780,1.000366
normal,5259235,0.005493,0.017212,1.000977
normal,5259255,0.003906,0.021118,1.001953
normal,5259275,0.004517,0.020020,1.000488
normal,5259295,0.001343,0.040649,1.006470
normal,5259315,0.044189,-0.027100,1.083374
normal,5259335,-0.046997,0.028809,0.901978
normal,5259355,-0.045044,0.019897,0.911987
normal,5259375,0.009033,0.077637,0.986328
normal,5259395,0.002319,0.079712,0.972168
normal,5259415,0.054932,-0.024170,1.113647
normal,5259435,0.057373,-0.020020,1.115112
normal,5259455,-0.032104,-0.013672,0.953979
normal,5259475,-0.029663,-0.019165,0.962769
normal,5259495,-0.021973,0.080566,0.924194
normal,5259515,0.059937,0.003418,1.106812
normal,5259535,0.059937,0.010254,1.102417
normal,5259555,-0.011230,-0.040527,1.004517
normal,5259575,-0.005737,-0.043213,1.016357
normal,5259595,-0.038574,0.070190,0.899780
normal,5259615,-0.009888,0.032715,0.987427
normal,5259635,0.006714,0.022583,0.996094
normal,5259655,0.003540,0.019165,1.002441
normal,5259675,0.006104,0.017944,1.003540
normal,5259695,-0.000122,0.020630,0.994507
normal,5259715,-0.036987,0.038696,0.919067
normal,5259735,0.035522,0.050903,1.056519
normal,5259755,0.033447,0.059448,1.038940
normal,5259775,0.030884,-0.044678,1.081055
normal,5259795,0.035278,-0.041748,1.089233
normal,5259815,-0.047607,0.028076,0.906738
normal,5259835,-0.046387,0.022705,0.911377
normal,5259855,0.009033,0.078125,0.983887
normal,5259875,0.050171,-0.029785,1.111938
normal,5259895,0.053589,-0.024536,1.114990
normal,5259915,-0.037476,-0.005981,0.942139
normal,5259935,-0.034912,-0.010254,0.951050
normal,5259955,-0.016479,0.080688,0.934570
normal,5259975,-0.021484,0.081787,0.924316
normal,5259995,0.059448,0.002197,1.107300
normal,5260015,-0.016724,0.027588,1.100220
normal,5260035,-0.012817,-0.039185,1.003540
normal,5260055,-0.034790,0.074097,0.905151
normal,5260075,-0.039185,0.069946,0.899902
normal,5260095,0.051025,0.036499,1.077393
normal,5260115,0.045166,0.047241,1.063477
normal,5260135,0.014771,-0.047852,1.056396
normal,5260155,0.021973,-0.048462,1.067993
normal,5260175,-0.047363,0.048096,0.897095
normal,5260195,0.031006,0.064209,0.904541
normal,5260215,0.022949,0.070312,1.014648
normal,5260235,0.038940,-0.041382,1.097900
normal,5260255,0.045044,-0.036377,1.104004
normal,5260275,-0.045166,0.015381,0.919312
normal,5260295,-0.043091,0.008545,0.925537
normal,5260315,-0.003052,0.082031,0.959961
normal,5260335,-0.008301,0.082275,0.951172
normal,5260355,0.058594,-0.014771,1.115479
normal,5260375,-0.029907,-0.018188,0.962158
normal,5260395,-0.026367,-0.025146,0.970703
normal,5260415,-0.025635,0.080811,0.918457
normal,5260435,-0.003906,0.031128,0.998901
normal,5260455,0.005859,0.023193,0.995483
normal,5260475,0.002686,0.018555,1.001709
normal,5260495,0.004639,0.020264,1.002197
normal,5260515,-0.005493,0.030273,0.983154
normal,5260535,0.041504,0.007813,1.079834
normal,5260555,-0.023315,-0.016968,0.958618
normal,5260575,-0.022583,-0.025146,0.972534
normal,5260595,-0.027100,0.080078,0.916748
normal,5260615,-0.030762,0.077515,0.910889
normal,5260635,0.056763,0.021362,1.094238
normal,5260655,0.054321,0.027344,1.086914
normal,5260675,0.000610,-0.045410,1.028198
normal,5260695,0.008179,-0.049072,1.043335
normal,5260715,-0.044067,0.061890,0.893799
normal,5260735,0.041138,0.053101,1.054077
normal,5260755,0.036987,0.057739,1.043335
normal,5260775,0.026978,-0.046631,1.077637
normal,5260795,0.033569,-0.044556,1.088745
normal,5260815,-0.048462,0.035034,0.901489
normal,5260835,-0.046143,0.024170,0.910645
normal,5260855,0.011719,0.076660,0.990356
normal,5260875,0.048584,0.080200,0.974976
normal,5260895,0.052124,-0.026855,1.112671
normal,5260915,-0.040039,0.001099,0.934570
normal,5260935,-0.034424,-0.010620,0.949219
normal,5260955,-0.014404,0.082275,0.939575
normal,5260975,-0.018677,0.081055,0.929810
normal,5260995,0.059326,0.000244,1.108398
normal,5261015,0.058838,0.005249,1.104858
normal,5261035,-0.014038,-0.038452,0.998901
normal,5261055,-0.034668,0.076538,1.010254
normal,5261075,-0.037231,0.072998,0.901855
normal,5261095,0.051880,0.034912,1.078125
normal,5261115,0.048828,0.040771,1.071045
normal,5261135,0.012573,-0.048462,1.051514
normal,5261155,0.017456,-0.047729,1.061768
normal,5261175,-0.046875,0.051636,0.895142
normal,5261195,-0.048950,0.044312,0.897705
normal,5261215,0.026855,0.067017,1.022949
normal,5261235,0.037231,-0.041626,1.094360
normal,5261255,-0.003906,0.035156,0.989014
normal,5261275,0.005859,0.017578,1.000366
normal,5261295,0.004028,0.019165,1.001343
normal,5261315,0.002686,0.018799,1.000122
normal,5261335,-0.009033,0.027344,0.977173
normal,5261355,0.030396,0.023926,1.063477
normal,5261375,0.052734,0.030273,1.088989
normal,5261395,0.004150,-0.044922,1.030396
normal,5261415,-0.042969,0.064331,0.896362
normal,5261435,-0.044678,0.059937,0.894653
normal,5261455,0.038574,0.054810,1.051270
normal,5261475,0.034546,0.059204,1.040039
normal,5261495,0.028931,-0.046021,1.079834
normal,5261515,0.034912,-0.043457,1.090942
normal,5261535,-0.048340,0.031616,0.904175
normal,5261555,-0.046265,0.021362,0.912720
normal,5261575,0.009155,0.078247,0.986328
normal,5261595,0.049316,-0.031006,1.111206
normal,5261615,0.054077,-0.025391,1.114868
normal,5261635,-0.039307,-0.002441,0.937988
normal,5261655,-0.034302,-0.013794,0.951904
normal,5261675,-0.015137,0.082764,0.935913
normal,5261695,-0.021729,0.081543,0.925171
normal,5261715,0.060059,0.001953,1.108154
normal,5261735,0.059082,0.009033,1.102661
normal,5261755,-0.011230,-0.040527,1.004028
normal,5261775,-0.035889,0.075684,0.904053
normal,5261795,-0.038574,0.070190,0.899048
normal,5261815,0.049805,0.038208,1.075073
normal,5261835,0.046509,0.042847,1.067749
normal,5261855,0.014648,-0.048950,1.056396
normal,5261875,0.021240,-0.048340,1.065186
normal,5261895,-0.046631,0.049316,0.895752
normal,5261915,0.030396,0.033813,0.898315
normal,5261935,0.024170,0.068604,1.017700
normal,5261955,0.039185,-0.041626,1.096191
normal,5261975,0.044067,-0.038208,1.103271
normal,5261995,-0.045288,0.017334,0.916016
normal,5262015,-0.042603,0.007935,0.925293
normal,5262035,-0.001709,0.081543,0.964111
normal,5262055,-0.011841,0.071899,0.951050
normal,5262075,0.001587,0.018188,1.000488
normal,5262095,0.001221,0.017334,1.003418
normal,5262115,0.004761,0.017822,1.002197
normal,5262135,0.001343,0.018921,1.000732
normal,5262155,-0.020020,0.030396,0.955933
normal,5262175,0.023560,0.041626,1.048706
normal,5262195,0.037842,0.055420,1.050171
normal,5262215,0.027100,-0.045166,1.075073
normal,5262235,0.032227,-0.044312,1.083252
normal,5262255,-0.048584,0.035400,0.901978
normal,5262275,0.018188,0.073242,1.003418
normal,5262295,0.013794,0.075562,0.993164
normal,5262315,0.048096,-0.033081,1.108276
normal,5262335,0.052490,-0.028076,1.112305
normal,5262355,-0.040161,0.002319,0.932861
normal,5262375,-0.036011,-0.007935,0.944946
normal,5262395,-0.012817,0.083374,0.942139
normal,5262415,-0.019653,0.082520,0.929321
normal,5262435,0.060669,-0.001953,1.109131
normal,5262455,-0.022095,-0.030640,0.981934
normal,5262475,-0.015137,-0.038208,0.997559
normal,5262495,-0.033691,0.077271,0.907349
normal,5262515,-0.037476,0.072754,0.900513
normal,5262535,0.052490,0.032593,1.082031
normal,5262555,0.049805,0.040771,1.071533
normal,5262575,0.011230,-0.048706,1.049805
normal,5262595,0.017212,-0.048706,1.058716
normal,5262615,-0.047241,0.050781,0.896118
normal,5262635,0.033691,0.061646,1.036255
normal,5262655,0.028076,0.066162,1.023438
normal,5262675,0.036255,-0.042358,1.093628
normal,5262695,0.041260,-0.039917,1.100220
normal,5262715,-0.046265,0.019775,0.913452
normal,5262735,-0.044312,0.013184,0.919800
normal,5262755,0.001465,0.081055,0.970215
normal,5262775,-0.008423,0.082275,0.955811
normal,5262795,0.056885,-0.019775,1.114746
normal,5262815,-0.033691,-0.013916,0.951172
normal,5262835,-0.029663,-0.020264,0.963379
normal,5262855,-0.021851,0.081421,0.923340
normal,5262875,0.017334,0.011475,1.006226
normal,5262895,0.003662,0.019653,1.002686
normal,5262915,0.004395,0.019409,1.004028
normal,5262935,0.003540,0.019287,1.001099
normal,5262955,0.012695,0.015625,0.983154
normal,5262975,0.049561,-0.007446,1.090698
normal,5262995,-0.040894,0.004272,0.923828
normal,5263015,-0.038574,-0.004272,0.938721
normal,5263035,-0.010742,0.082153,0.946655
normal,5263055,-0.015869,0.082397,0.935425
normal,5263075,0.060059,-0.004028,1.110107
normal,5263095,0.060425,0.001587,1.106812
normal,5263115,-0.018066,-0.035034,0.989868
normal,5263135,-0.032471,0.078247,0.908813
normal,5263155,-0.035522,0.075928,0.903687
normal,5263175,0.054321,0.029663,1.084595
normal,5263195,0.050171,0.035400,1.076782
normal,5263215,0.007568,-0.049316,1.042236
normal,5263235,0.014526,-0.049316,1.055420
normal,5263255,-0.046143,0.056885,0.894897
normal,5263275,-0.047729,0.048340,0.895508
normal,5263295,0.031494,0.063843,1.030884
normal,5263315,0.032959,-0.044556,1.087769
normal,5263335,0.039063,-0.042114,1.096191
normal,5263355,-0.046753,0.026001,0.908203
normal,5263375,-0.045532,0.015747,0.917114
normal,5263395,0.005127,0.079956,0.976929
normal,5263415,-0.003784,0.081909,0.959717
normal,5263435,0.055908,-0.021606,1.114380
normal,5263455,0.058960,-0.016113,1.115967
normal,5263475,-0.030518,-0.019043,0.959351
normal,5263495,-0.019531,0.083618,0.930176
normal,5263515,-0.025757,0.080566,0.918335
normal,5263535,0.059570,0.007935,1.103760
normal,5263555,0.058350,0.016235,1.098389
normal,5263575,-0.006226,-0.044434,1.012695
normal,5263595,-0.002197,-0.046265,1.022705
normal,5263615,-0.041748,0.067871,0.896729
normal,5263635,-0.042969,0.063843,0.894653
normal,5263655,0.043945,0.048828,1.060059
normal,5263675,0.020264,-0.048096,1.064087
normal,5263695,0.001221,0.017578,0.998779
normal,5263715,-0.000244,0.018066,1.001709
normal,5263735,0.005493,0.016846,1.002441
normal,5263755,0.002319,0.018921,1.000732
normal,5263775,0.022217,-0.005371,1.032715
normal,5263795,-0.042847,0.047485,0.904053
normal,5263815,0.041260,0.051758,0.893188
normal,5263835,0.034790,0.058350,1.043335
normal,5263855,0.028687,-0.047119,1.076416
normal,5263875,0.033691,-0.044434,1.086548
normal,5263895,-0.047241,0.032837,0.901611
normal,5263915,-0.046509,0.026611,0.906860
normal,5263935,0.010132,0.078491,0.987305
normal,5263955,0.005371,0.079956,0.977051
normal,5263975,0.052368,-0.027100,1.112793
normal,5263995,-0.039185,-0.002686,1.115723
normal,5264015,-0.036377,-0.007935,0.945435
normal,5264035,-0.014404,0.082764,0.937988
normal,5264055,-0.018799,0.083496,0.928101
normal,5264075,0.059448,-0.001709,1.109985
normal,5264095,0.057983,0.008911,1.104370
normal,5264115,-0.014404,-0.038208,0.996826
normal,5264135,-0.006348,-0.044312,1.013794
normal,5264155,-0.037720,0.073853,0.900024
normal,5264175,0.052734,0.033691,1.081177
normal,5264195,0.047852,0.042480,1.069214
normal,5264215,0.012329,-0.049072,1.049683
normal,5264235,0.019775,-0.048950,1.064819
normal,5264255,-0.047363,0.052368,0.894043
normal,5264275,-0.048218,0.043823,0.897461
normal,5264295,0.026611,0.068726,1.018677
normal,5264315,0.020508,0.071777,1.008545
normal,5264335,0.042847,-0.038574,1.101807
normal,5264355,-0.047119,0.020020,0.912231
normal,5264375,-0.043457,0.011108,0.921387
normal,5264395,0.000000,0.082275,0.963989
normal,5264415,-0.006226,0.082642,0.952759
normal,5264435,0.057373,-0.016479,1.114014
normal,5264455,0.059082,-0.011719,1.112793
normal,5264475,-0.026978,-0.022095,0.965820
normal,5264495,-0.009277,-0.010376,0.976807
normal,5264515,0.001709,0.016479,1.010132
normal,5264535,0.005127,0.018921,1.001099
normal,5264555,0.002075,0.020508,1.000366
normal,5264575,0.002930,0.020386,1.000854
normal,5264595,-0.027588,0.036011,0.934570
normal,5264615,0.031494,0.045532,1.057129
normal,5264635,0.036377,0.057861,1.046753
normal,5264655,0.027100,-0.045776,1.074585
normal,5264675,0.047241,-0.044434,1.082397
normal,5264695,-0.047607,0.034424,0.902100
normal,5264715,0.019043,0.073120,1.005005
normal,5264735,0.013062,0.076660,0.993408
normal,5264755,0.047974,-0.032959,1.109375
normal,5264775,0.052246,-0.028442,1.112549
normal,5264795,-0.040527,0.000366,0.933472
normal,5264815,-0.037231,-0.007568,0.943970
normal,5264835,-0.012695,0.082275,0.942627
normal,5264855,0.059448,0.085571,0.928589
normal,5264875,0.060425,-0.002197,1.111084
normal,5264895,-0.021362,-0.031982,0.981445
normal,5264915,-0.015015,-0.037231,0.994507
normal,5264935,-0.034058,0.077271,0.906738
normal,5264955,-0.036865,0.073364,0.900513
normal,5264975,0.054321,0.031372,1.082275
normal,5264995,0.048462,0.041626,1.071655
normal,5265015,0.011108,-0.048828,1.047852
normal,5265035,-0.044189,0.060059,1.049194
normal,5265055,-0.047363,0.051758,0.895020
normal,5265075,0.034058,0.060425,1.039063
normal,5265095,0.027710,0.067261,1.023438
normal,5265115,0.036011,-0.044067,1.093506
normal,5265135,0.040405,-0.040771,1.100342
normal,5265155,-0.045410,0.019409,0.913452
normal,5265175,-0.045410,0.014038,0.918335
normal,5265195,0.001587,0.080933,0.968506
normal,5265215,0.054443,-0.025024,1.115112
normal,5265235,0.057739,-0.020630,1.115479
normal,5265255,-0.032349,-0.015137,0.954224
normal,5265275,-0.029663,-0.020142,0.963501
normal,5265295,-0.022461,0.081177,0.923706
normal,5265315,-0.001709,0.031250,1.000732
normal,5265335,0.004761,0.023071,0.995605
normal,5265355,0.002563,0.018066,1.002808
normal,5265375,0.004517,0.019165,1.003174
normal,5265395,0.003174,0.016602,1.000854
normal,5265415,0.020020,-0.012817,1.024902
normal,5265435,-0.042603,0.058838,0.899780
normal,5265455,-0.044556,0.062256,0.893799
normal,5265475,0.041382,0.052490,1.057373
normal,5265495,0.037231,0.055054,1.049072
normal,5265515,0.026245,-0.045898,1.074951
normal,5265535,0.031982,-0.044312,1.085083
normal,5265555,-0.048462,0.035156,0.901123
normal,5265575,0.017456,0.073364,1.003174
normal,5265595,0.013184,0.076660,0.993896
normal,5265615,0.048828,-0.033813,1.107666
normal,5265635,0.051880,-0.028076,1.112061
normal,5265655,-0.039917,0.000977,0.932861
normal,5265675,-0.035767,-0.008545,0.945435
normal,5265695,-0.012573,0.082642,0.941528
normal,5265715,0.058594,0.082275,0.927368
normal,5265735,0.059814,-0.003174,1.110840
normal,5265755,-0.022339,-0.030518,0.981567
normal,5265775,-0.015259,-0.038818,0.997437
normal,5265795,-0.032959,0.076904,0.906006
normal,5265815,-0.038208,0.073486,0.900024
normal,5265835,0.052612,0.032104,1.081909
